item,date,price,volume
Gamma Case,2018-01-22,0.03,34602
Gamma Case,2018-01-23,0.03,29140
Gamma Case,2018-01-24,0.03,40157
Gamma Case,2018-01-25,0.03,39274
Gamma Case,2018-01-26,0.03,36594
Gamma Case,2018-01-27,0.03,40365
Gamma Case,2018-01-28,0.03,42966
Gamma Case,2018-01-29,0.03,37369
Gamma Case,2018-01-30,0.03,33559
Gamma Case,2018-01-31,0.03,34586
Gamma Case,2018-02-01,0.03,35002
Gamma Case,2018-02-02,0.03,31367
Gamma Case,2018-02-03,0.03,47330
Gamma Case,2018-02-04,0.03,36769
Gamma Case,2018-02-05,0.03,34179
Gamma Case,2018-02-06,0.03,35878
Gamma Case,2018-02-07,0.03,32372
Gamma Case,2018-02-08,0.03,35488
Gamma Case,2018-02-09,0.03,35006
Gamma Case,2018-02-10,0.03,46826
Gamma Case,2018-02-11,0.03,34676
Gamma Case,2018-02-12,0.03,32398
Gamma Case,2018-02-13,0.03,36396
Gamma Case,2018-02-14,0.03,35759
Gamma Case,2018-02-15,0.03,34628
Gamma Case,2018-02-16,0.03,36012
Gamma Case,2018-02-17,0.03,41032
Gamma Case,2018-02-18,0.03,37613
Gamma Case,2018-02-19,0.03,32712
Gamma Case,2018-02-20,0.03,35744
Gamma Case,2018-02-21,0.03,32812
Gamma Case,2018-02-22,0.03,45583
Gamma Case,2018-02-23,0.03,43249
Gamma Case,2018-02-24,0.03,41732
Gamma Case,2018-02-25,0.03,40658
Gamma Case,2018-02-26,0.03,38013
Gamma Case,2018-02-27,0.03,49248
Gamma Case,2018-02-28,0.03,34798
Gamma Case,2018-03-01,0.03,36682
Gamma Case,2018-03-02,0.03,35259
Gamma Case,2018-03-03,0.03,37110
Gamma Case,2018-03-04,0.03,35830
Gamma Case,2018-03-05,0.03,28178
Gamma Case,2018-03-06,0.03,29529
Gamma Case,2018-03-07,0.03,27727
Gamma Case,2018-03-08,0.03,31628
Gamma Case,2018-03-09,0.03,30687
Gamma Case,2018-03-10,0.03,37974
Gamma Case,2018-03-11,0.03,41743
Gamma Case,2018-03-12,0.03,26751
Gamma Case,2018-03-13,0.03,30156
Gamma Case,2018-03-14,0.03,32044
Gamma Case,2018-03-15,0.03,30147
Gamma Case,2018-03-16,0.03,31489
Gamma Case,2018-03-17,0.03,28528
Gamma Case,2018-03-18,0.03,34585
Gamma Case,2018-03-19,0.03,29681
Gamma Case,2018-03-20,0.03,24488
Gamma Case,2018-03-21,0.03,22669
Gamma Case,2018-03-22,0.03,19515
Gamma Case,2018-03-23,0.03,28472
Gamma Case,2018-03-24,0.03,26475
Gamma Case,2018-03-25,0.03,32083
Gamma Case,2018-03-26,0.03,26560
Gamma Case,2018-03-27,0.03,23654
Gamma Case,2018-03-28,0.03,27807
Gamma Case,2018-03-29,0.03,43549
Gamma Case,2018-03-30,0.03,25457
Gamma Case,2018-03-31,0.03,11705
Gamma Case,2018-04-01,0.03,12407
Gamma Case,2018-04-02,0.03,10653
Gamma Case,2018-04-03,0.03,9180
Gamma Case,2018-04-04,0.03,8611
Gamma Case,2018-04-05,0.03,12973
Gamma Case,2018-04-06,0.03,9735
Gamma Case,2018-04-07,0.03,13108
Gamma Case,2018-04-08,0.03,13027
Gamma Case,2018-04-09,0.03,13663
Gamma Case,2018-04-10,0.03,11100
