item,date,price,volume
Falchion Case,2016-10-31,0.03,16705
Falchion Case,2016-11-01,0.03,15727
Falchion Case,2016-11-02,0.03,12614
Falchion Case,2016-11-03,0.03,9178
Falchion Case,2016-11-04,0.03,14007
Falchion Case,2016-11-05,0.03,13826
Falchion Case,2016-11-06,0.03,13546
Falchion Case,2016-11-07,0.03,12771
Falchion Case,2016-11-08,0.03,11229
Falchion Case,2016-11-09,0.03,12614
Falchion Case,2016-11-10,0.03,14273
Falchion Case,2016-11-11,0.03,15429
Falchion Case,2016-11-12,0.03,23728
Falchion Case,2016-11-13,0.03,20363
Falchion Case,2016-11-14,0.03,17200
Falchion Case,2016-11-15,0.03,14004
Falchion Case,2016-11-16,0.03,21453
Falchion Case,2016-11-17,0.03,18754
Falchion Case,2016-11-18,0.03,16452
Falchion Case,2016-11-19,0.03,24294
Falchion Case,2016-11-20,0.03,15508
Falchion Case,2016-11-21,0.03,11004
Falchion Case,2016-11-22,0.03,12345
Falchion Case,2016-11-23,0.03,14172
Falchion Case,2016-11-24,0.03,9408
Falchion Case,2016-11-25,0.03,11640
Falchion Case,2016-11-26,0.03,12213
Falchion Case,2016-11-27,0.03,14883
Falchion Case,2016-11-28,0.03,11050
Falchion Case,2016-11-29,0.03,12350
Falchion Case,2016-11-30,0.03,11751
Falchion Case,2016-12-01,0.03,15007
Falchion Case,2016-12-02,0.03,10842
Falchion Case,2016-12-03,0.03,13726
Falchion Case,2016-12-04,0.03,13063
Falchion Case,2016-12-05,0.03,11322
Falchion Case,2016-12-06,0.03,10928
Falchion Case,2016-12-07,0.03,12619
Falchion Case,2016-12-08,0.03,11102
Falchion Case,2016-12-09,0.03,9076
Falchion Case,2016-12-10,0.03,11780
Falchion Case,2016-12-11,0.03,12459
Falchion Case,2016-12-12,0.03,9993
Falchion Case,2016-12-13,0.03,10510
Falchion Case,2016-12-14,0.03,10745
Falchion Case,2016-12-15,0.03,9531
Falchion Case,2016-12-16,0.03,8886
Falchion Case,2016-12-17,0.03,12094
Falchion Case,2016-12-18,0.03,11021
Falchion Case,2016-12-19,0.03,11647
Falchion Case,2016-12-20,0.03,11677
Falchion Case,2016-12-21,0.03,10876
Falchion Case,2016-12-22,0.03,10093
Falchion Case,2016-12-23,0.03,12564
Falchion Case,2016-12-24,0.03,14999
Falchion Case,2016-12-25,0.03,20140
Falchion Case,2016-12-26,0.03,17272
Falchion Case,2016-12-27,0.03,16658
Falchion Case,2016-12-28,0.03,13801
Falchion Case,2016-12-29,0.03,12994
Falchion Case,2016-12-30,0.03,17019
Falchion Case,2016-12-31,0.03,12329
Falchion Case,2017-01-01,0.03,13851
Falchion Case,2017-01-02,0.03,17065
Falchion Case,2017-01-03,0.03,11768
Falchion Case,2017-01-04,0.03,9986
Falchion Case,2017-01-05,0.03,12097
Falchion Case,2017-01-06,0.03,13192
Falchion Case,2017-01-07,0.03,14587
Falchion Case,2017-01-08,0.03,13562
Falchion Case,2017-01-09,0.03,18254
Falchion Case,2017-01-10,0.03,14525
Falchion Case,2017-01-11,0.03,12522
Falchion Case,2017-01-12,0.03,12491
Falchion Case,2017-01-13,0.03,13490
Falchion Case,2017-01-14,0.03,14098
Falchion Case,2017-01-15,0.03,14139
Falchion Case,2017-01-16,0.03,12528
Falchion Case,2017-01-17,0.03,22100
Falchion Case,2017-01-18,0.03,9164
Falchion Case,2017-01-19,0.03,11215
Falchion Case,2017-01-20,0.03,14486
Falchion Case,2017-01-21,0.03,14031
Falchion Case,2017-01-22,0.03,17491
Falchion Case,2017-01-23,0.03,10533
Falchion Case,2017-01-24,0.03,13302
Falchion Case,2017-01-25,0.03,18103
Falchion Case,2017-01-26,0.03,13095
Falchion Case,2017-01-27,0.03,14112
Falchion Case,2017-01-28,0.03,14602
Falchion Case,2017-01-29,0.03,17017
Falchion Case,2017-01-30,0.03,14178
Falchion Case,2017-01-31,0.03,14234
Falchion Case,2017-02-01,0.03,12199
Falchion Case,2017-02-02,0.03,10318
Falchion Case,2017-02-03,0.03,13700
Falchion Case,2017-02-04,0.03,21459
Falchion Case,2017-02-05,0.03,14864
Falchion Case,2017-02-06,0.03,15059
Falchion Case,2017-02-07,0.03,10031
Falchion Case,2017-02-08,0.03,13888
Falchion Case,2017-02-09,0.03,11745
Falchion Case,2017-02-10,0.03,16739
Falchion Case,2017-02-11,0.03,14243
Falchion Case,2017-02-12,0.03,14632
Falchion Case,2017-02-13,0.03,12357
Falchion Case,2017-02-14,0.03,17638
Falchion Case,2017-02-15,0.03,13112
Falchion Case,2017-02-16,0.03,13394
Falchion Case,2017-02-17,0.03,14470
Falchion Case,2017-02-18,0.03,26035
Falchion Case,2017-02-19,0.03,22732
Falchion Case,2017-02-20,0.03,13126
Falchion Case,2017-02-21,0.03,11291
Falchion Case,2017-02-22,0.03,12670
Falchion Case,2017-02-23,0.03,11423
Falchion Case,2017-02-24,0.03,12922
Falchion Case,2017-02-25,0.03,17453
Falchion Case,2017-02-26,0.03,27951
Falchion Case,2017-02-27,0.03,27865
Falchion Case,2017-02-28,0.03,20306
Falchion Case,2017-03-01,0.03,17284
Falchion Case,2017-03-02,0.03,19664
Falchion Case,2017-03-03,0.03,30295
Falchion Case,2017-03-04,0.03,26859
Falchion Case,2017-03-05,0.03,114182
Falchion Case,2017-03-06,0.03,17027
Falchion Case,2017-03-07,0.03,13970
Falchion Case,2017-03-08,0.03,13909
Falchion Case,2017-03-09,0.03,12531
Falchion Case,2017-03-10,0.03,14349
Falchion Case,2017-03-11,0.03,33335
Falchion Case,2017-03-12,0.03,16759
Falchion Case,2017-03-13,0.03,14815
Falchion Case,2017-03-14,0.03,43510
Falchion Case,2017-03-15,0.03,18132
Falchion Case,2017-03-16,0.03,13104
Falchion Case,2017-03-17,0.03,15252
Falchion Case,2017-03-18,0.03,19737
Falchion Case,2017-03-19,0.03,18330
Falchion Case,2017-03-20,0.03,13173
