item,date,price,volume
eSports 2013 Winter Case,2015-05-07,0.089,4012
eSports 2013 Winter Case,2015-05-08,0.088,5156
eSports 2013 Winter Case,2015-05-09,0.086,5287
eSports 2013 Winter Case,2015-05-10,0.082,5356
eSports 2013 Winter Case,2015-05-11,0.076,4771
eSports 2013 Winter Case,2015-05-12,0.079,4132
eSports 2013 Winter Case,2015-05-13,0.086,4181
eSports 2013 Winter Case,2015-05-14,0.09,4471
eSports 2013 Winter Case,2015-05-15,0.088,4660
eSports 2013 Winter Case,2015-05-16,0.086,5056
eSports 2013 Winter Case,2015-05-17,0.084,4969
eSports 2013 Winter Case,2015-05-18,0.085,3933
eSports 2013 Winter Case,2015-05-19,0.084,4744
eSports 2013 Winter Case,2015-05-20,0.089,3786
eSports 2013 Winter Case,2015-05-21,0.087,4094
eSports 2013 Winter Case,2015-05-22,0.089,4291
eSports 2013 Winter Case,2015-05-23,0.087,4698
eSports 2013 Winter Case,2015-05-24,0.084,4575
eSports 2013 Winter Case,2015-05-25,0.087,4557
eSports 2013 Winter Case,2015-05-26,0.087,5193
eSports 2013 Winter Case,2015-05-27,0.069,6946
eSports 2013 Winter Case,2015-05-28,0.078,4804
eSports 2013 Winter Case,2015-05-29,0.081,4513
eSports 2013 Winter Case,2015-05-30,0.083,6567
eSports 2013 Winter Case,2015-05-31,0.086,4979
eSports 2013 Winter Case,2015-06-01,0.083,5401
eSports 2013 Winter Case,2015-06-02,0.082,5485
eSports 2013 Winter Case,2015-06-03,0.084,4616
eSports 2013 Winter Case,2015-06-04,0.085,4218
eSports 2013 Winter Case,2015-06-05,0.078,5581
eSports 2013 Winter Case,2015-06-06,0.078,4294
eSports 2013 Winter Case,2015-06-07,0.079,4453
eSports 2013 Winter Case,2015-06-08,0.078,3904
eSports 2013 Winter Case,2015-06-09,0.076,4555
eSports 2013 Winter Case,2015-06-10,0.076,4251
eSports 2013 Winter Case,2015-06-11,0.077,3649
eSports 2013 Winter Case,2015-06-12,0.076,4778
eSports 2013 Winter Case,2015-06-13,0.075,4456
eSports 2013 Winter Case,2015-06-14,0.077,4373
eSports 2013 Winter Case,2015-06-15,0.073,4167
eSports 2013 Winter Case,2015-06-16,0.076,3620
eSports 2013 Winter Case,2015-06-17,0.075,3741
eSports 2013 Winter Case,2015-06-18,0.075,3520
eSports 2013 Winter Case,2015-06-19,0.075,3876
eSports 2013 Winter Case,2015-06-20,0.075,4410
eSports 2013 Winter Case,2015-06-21,0.074,4172
eSports 2013 Winter Case,2015-06-22,0.071,3919
eSports 2013 Winter Case,2015-06-23,0.078,2998
eSports 2013 Winter Case,2015-06-24,0.077,3337
eSports 2013 Winter Case,2015-06-25,0.078,4558
eSports 2013 Winter Case,2015-06-26,0.08,3666
eSports 2013 Winter Case,2015-06-27,0.082,3601
eSports 2013 Winter Case,2015-06-28,0.079,4735
eSports 2013 Winter Case,2015-06-29,0.081,7650
eSports 2013 Winter Case,2015-06-30,0.084,4959
eSports 2013 Winter Case,2015-07-01,0.085,4639
eSports 2013 Winter Case,2015-07-02,0.084,6231
eSports 2013 Winter Case,2015-07-03,0.089,3903
eSports 2013 Winter Case,2015-07-04,0.089,3430
eSports 2013 Winter Case,2015-07-05,0.087,3514
eSports 2013 Winter Case,2015-07-06,0.087,3136
eSports 2013 Winter Case,2015-07-07,0.087,3320
eSports 2013 Winter Case,2015-07-08,0.084,3208
eSports 2013 Winter Case,2015-07-09,0.082,2867
eSports 2013 Winter Case,2015-07-10,0.08,3077
eSports 2013 Winter Case,2015-07-11,0.074,3499
eSports 2013 Winter Case,2015-07-12,0.074,3875
eSports 2013 Winter Case,2015-07-13,0.074,3344
eSports 2013 Winter Case,2015-07-14,0.078,3074
eSports 2013 Winter Case,2015-07-15,0.08,3477
eSports 2013 Winter Case,2015-07-16,0.081,2900
eSports 2013 Winter Case,2015-07-17,0.083,3698
eSports 2013 Winter Case,2015-07-18,0.085,3245
eSports 2013 Winter Case,2015-07-19,0.082,3217
eSports 2013 Winter Case,2015-07-20,0.08,3504
eSports 2013 Winter Case,2015-07-21,0.082,2720
eSports 2013 Winter Case,2015-07-22,0.082,2674
eSports 2013 Winter Case,2015-07-23,0.082,3405
eSports 2013 Winter Case,2015-07-24,0.078,3473
eSports 2013 Winter Case,2015-07-25,0.08,3259
eSports 2013 Winter Case,2015-07-26,0.079,2509
eSports 2013 Winter Case,2015-07-27,0.081,2651
eSports 2013 Winter Case,2015-07-28,0.078,2889
eSports 2013 Winter Case,2015-07-29,0.077,2747
eSports 2013 Winter Case,2015-07-30,0.079,2493
eSports 2013 Winter Case,2015-07-31,0.08,2780
eSports 2013 Winter Case,2015-08-01,0.077,2842
eSports 2013 Winter Case,2015-08-02,0.077,2571
eSports 2013 Winter Case,2015-08-03,0.076,3029
eSports 2013 Winter Case,2015-08-04,0.074,3135
eSports 2013 Winter Case,2015-08-05,0.074,2802
eSports 2013 Winter Case,2015-08-06,0.072,2741
eSports 2013 Winter Case,2015-08-07,0.073,2681
eSports 2013 Winter Case,2015-08-08,0.073,4100
eSports 2013 Winter Case,2015-08-09,0.075,2467
eSports 2013 Winter Case,2015-08-10,0.075,2660
eSports 2013 Winter Case,2015-08-11,0.074,2672
eSports 2013 Winter Case,2015-08-12,0.073,2947
eSports 2013 Winter Case,2015-08-13,0.076,2664
eSports 2013 Winter Case,2015-08-14,0.072,2956
eSports 2013 Winter Case,2015-08-15,0.066,3626
eSports 2013 Winter Case,2015-08-16,0.063,4036
eSports 2013 Winter Case,2015-08-17,0.065,2706
eSports 2013 Winter Case,2015-08-18,0.063,2175
eSports 2013 Winter Case,2015-08-19,0.065,2293
eSports 2013 Winter Case,2015-08-20,0.062,2250
eSports 2013 Winter Case,2015-08-21,0.061,2284
eSports 2013 Winter Case,2015-08-22,0.064,3066
eSports 2013 Winter Case,2015-08-23,0.057,4933
eSports 2013 Winter Case,2015-08-24,0.053,2951
eSports 2013 Winter Case,2015-08-25,0.062,2567
eSports 2013 Winter Case,2015-08-26,0.068,2833
eSports 2013 Winter Case,2015-08-27,0.067,2753
eSports 2013 Winter Case,2015-08-28,0.066,2788
eSports 2013 Winter Case,2015-08-29,0.069,2843
eSports 2013 Winter Case,2015-08-30,0.069,2773
eSports 2013 Winter Case,2015-08-31,0.071,2513
eSports 2013 Winter Case,2015-09-01,0.072,2346
eSports 2013 Winter Case,2015-09-02,0.077,3679
eSports 2013 Winter Case,2015-09-03,0.081,3371
eSports 2013 Winter Case,2015-09-04,0.077,2897
eSports 2013 Winter Case,2015-09-05,0.075,2784
eSports 2013 Winter Case,2015-09-06,0.077,3035
eSports 2013 Winter Case,2015-09-07,0.079,3549
eSports 2013 Winter Case,2015-09-08,0.079,2742
eSports 2013 Winter Case,2015-09-09,0.081,2113
eSports 2013 Winter Case,2015-09-10,0.079,3382
eSports 2013 Winter Case,2015-09-11,0.086,3795
eSports 2013 Winter Case,2015-09-12,0.086,2852
eSports 2013 Winter Case,2015-09-13,0.082,3237
eSports 2013 Winter Case,2015-09-14,0.08,3401
eSports 2013 Winter Case,2015-09-15,0.089,5970
eSports 2013 Winter Case,2015-09-16,0.092,3668
eSports 2013 Winter Case,2015-09-17,0.093,3137
eSports 2013 Winter Case,2015-09-18,0.093,3905
eSports 2013 Winter Case,2015-09-19,0.093,5058
eSports 2013 Winter Case,2015-09-20,0.092,5165
eSports 2013 Winter Case,2015-09-21,0.095,3263
eSports 2013 Winter Case,2015-09-22,0.095,4122
eSports 2013 Winter Case,2015-09-23,0.095,3177
eSports 2013 Winter Case,2015-09-24,0.099,2919
eSports 2013 Winter Case,2015-09-25,0.101,4568
eSports 2013 Winter Case,2015-09-26,0.102,4354
eSports 2013 Winter Case,2015-09-27,0.104,4175
eSports 2013 Winter Case,2015-09-28,0.111,3551
eSports 2013 Winter Case,2015-09-29,0.115,8307
eSports 2013 Winter Case,2015-09-30,0.135,5107
eSports 2013 Winter Case,2015-10-01,0.139,4325
eSports 2013 Winter Case,2015-10-02,0.156,5796
eSports 2013 Winter Case,2015-10-03,0.197,6677
eSports 2013 Winter Case,2015-10-04,0.182,4652
eSports 2013 Winter Case,2015-10-05,0.156,3653
eSports 2013 Winter Case,2015-10-06,0.171,4770
eSports 2013 Winter Case,2015-10-07,0.18,4612
eSports 2013 Winter Case,2015-10-08,0.174,3694
eSports 2013 Winter Case,2015-10-09,0.165,4098
eSports 2013 Winter Case,2015-10-10,0.16,2551
eSports 2013 Winter Case,2015-10-11,0.15,4716
eSports 2013 Winter Case,2015-10-12,0.135,2599
eSports 2013 Winter Case,2015-10-13,0.136,2704
eSports 2013 Winter Case,2015-10-14,0.134,2512
eSports 2013 Winter Case,2015-10-15,0.13,2819
eSports 2013 Winter Case,2015-10-16,0.133,2473
eSports 2013 Winter Case,2015-10-17,0.126,3327
eSports 2013 Winter Case,2015-10-18,0.12,2476
eSports 2013 Winter Case,2015-10-19,0.115,2320
eSports 2013 Winter Case,2015-10-20,0.114,2239
eSports 2013 Winter Case,2015-10-21,0.105,3085
