item,date,price,volume
Horizon Case,2019-12-27,0.03,26354
Horizon Case,2019-12-28,0.03,30402
Horizon Case,2019-12-29,0.03,22193
Horizon Case,2019-12-30,0.03,21983
Horizon Case,2019-12-31,0.03,21770
Horizon Case,2020-01-01,0.03,23048
Horizon Case,2020-01-02,0.03,22551
Horizon Case,2020-01-03,0.03,20082
Horizon Case,2020-01-04,0.03,23998
Horizon Case,2020-01-05,0.03,24387
Horizon Case,2020-01-06,0.03,31575
Horizon Case,2020-01-07,0.03,150799
Horizon Case,2020-01-08,0.03,71733
Horizon Case,2020-01-09,0.03,37714
Horizon Case,2020-01-10,0.03,32320
Horizon Case,2020-01-11,0.03,26681
Horizon Case,2020-01-12,0.03,29022
Horizon Case,2020-01-13,0.03,22410
Horizon Case,2020-01-14,0.03,26302
Horizon Case,2020-01-15,0.03,25728
Horizon Case,2020-01-16,0.03,22802
Horizon Case,2020-01-17,0.03,26827
Horizon Case,2020-01-18,0.03,32512
Horizon Case,2020-01-19,0.03,43508
Horizon Case,2020-01-20,0.03,29850
Horizon Case,2020-01-21,0.03,28324
Horizon Case,2020-01-22,0.03,30800
Horizon Case,2020-01-23,0.03,30053
Horizon Case,2020-01-24,0.03,28851
Horizon Case,2020-01-25,0.03,31948
Horizon Case,2020-01-26,0.03,31870
Horizon Case,2020-01-27,0.03,61258
Horizon Case,2020-01-28,0.03,39789
Horizon Case,2020-01-29,0.03,43620
Horizon Case,2020-01-30,0.03,33532
Horizon Case,2020-01-31,0.03,40102
Horizon Case,2020-02-01,0.03,33808
Horizon Case,2020-02-02,0.03,41108
Horizon Case,2020-02-03,0.03,65023
Horizon Case,2020-02-04,0.03,69461
Horizon Case,2020-02-05,0.03,73377
Horizon Case,2020-02-06,0.03,80848
Horizon Case,2020-02-07,0.03,60420
Horizon Case,2020-02-08,0.03,59320
Horizon Case,2020-02-09,0.03,39822
Horizon Case,2020-02-10,0.03,30682
Horizon Case,2020-02-11,0.03,27964
Horizon Case,2020-02-12,0.03,50854
Horizon Case,2020-02-13,0.03,44124
Horizon Case,2020-02-14,0.03,47044
Horizon Case,2020-02-15,0.03,61557
Horizon Case,2020-02-16,0.03,55807
Horizon Case,2020-02-17,0.03,41937
Horizon Case,2020-02-18,0.03,37508
Horizon Case,2020-02-19,0.03,34279
Horizon Case,2020-02-20,0.03,33232
Horizon Case,2020-02-21,0.03,40070
Horizon Case,2020-02-22,0.03,48022
Horizon Case,2020-02-23,0.035,186239
Horizon Case,2020-02-24,0.047,89873
Horizon Case,2020-02-25,0.047,65535
Horizon Case,2020-02-26,0.04,59398
Horizon Case,2020-02-27,0.036,58218
Horizon Case,2020-02-28,0.037,60544
Horizon Case,2020-02-29,0.037,61481
Horizon Case,2020-03-01,0.035,56045
Horizon Case,2020-03-02,0.033,40136
Horizon Case,2020-03-03,0.032,43333
Horizon Case,2020-03-04,0.033,39279
Horizon Case,2020-03-05,0.031,40400
Horizon Case,2020-03-06,0.03,36664
Horizon Case,2020-03-07,0.03,43784
Horizon Case,2020-03-08,0.03,42412
Horizon Case,2020-03-09,0.03,32624
Horizon Case,2020-03-10,0.03,36880
Horizon Case,2020-03-11,0.03,33882
Horizon Case,2020-03-12,0.03,31460
Horizon Case,2020-03-13,0.03,31703
Horizon Case,2020-03-14,0.03,37102
Horizon Case,2020-03-15,0.03,33418
Horizon Case,2020-03-16,0.03,31929
Horizon Case,2020-03-17,0.03,34869
Horizon Case,2020-03-18,0.03,29594
Horizon Case,2020-03-19,0.03,32824
Horizon Case,2020-03-20,0.03,40263
Horizon Case,2020-03-21,0.03,31895
Horizon Case,2020-03-22,0.03,34148
Horizon Case,2020-03-23,0.03,29923
Horizon Case,2020-03-24,0.03,32903
Horizon Case,2020-03-25,0.03,31805
Horizon Case,2020-03-26,0.03,28651
Horizon Case,2020-03-27,0.03,32775
Horizon Case,2020-03-28,0.03,32966
Horizon Case,2020-03-29,0.03,28843
Horizon Case,2020-03-30,0.03,29703
Horizon Case,2020-03-31,0.03,40507
Horizon Case,2020-04-01,0.03,45567
Horizon Case,2020-04-02,0.03,43104
Horizon Case,2020-04-03,0.03,42049
Horizon Case,2020-04-04,0.03,43931
Horizon Case,2020-04-05,0.03,40515
Horizon Case,2020-04-06,0.03,43369
Horizon Case,2020-04-07,0.03,41738
Horizon Case,2020-04-08,0.03,39297
Horizon Case,2020-04-09,0.03,37242
Horizon Case,2020-04-10,0.03,37193
Horizon Case,2020-04-11,0.03,38871
Horizon Case,2020-04-12,0.03,36927
Horizon Case,2020-04-13,0.03,34889
Horizon Case,2020-04-14,0.03,37715
Horizon Case,2020-04-15,0.03,38948
Horizon Case,2020-04-16,0.03,39744
Horizon Case,2020-04-17,0.03,40952
Horizon Case,2020-04-18,0.03,41028
Horizon Case,2020-04-19,0.03,42149
Horizon Case,2020-04-20,0.03,39170
Horizon Case,2020-04-21,0.03,35624
Horizon Case,2020-04-22,0.03,46676
Horizon Case,2020-04-23,0.03,35012
Horizon Case,2020-04-24,0.03,36976
Horizon Case,2020-04-25,0.03,43366
Horizon Case,2020-04-26,0.03,47285
Horizon Case,2020-04-27,0.03,40255
Horizon Case,2020-04-28,0.03,34217
Horizon Case,2020-04-29,0.03,36523
Horizon Case,2020-04-30,0.03,35123
Horizon Case,2020-05-01,0.03,36596
Horizon Case,2020-05-02,0.03,43326
Horizon Case,2020-05-03,0.03,35635
Horizon Case,2020-05-04,0.03,37762
Horizon Case,2020-05-05,0.03,38651
Horizon Case,2020-05-06,0.03,42522
Horizon Case,2020-05-07,0.03,55149
Horizon Case,2020-05-08,0.03,39730
Horizon Case,2020-05-09,0.03,44235
Horizon Case,2020-05-10,0.03,40656
Horizon Case,2020-05-11,0.03,45445
Horizon Case,2020-05-12,0.03,42580
Horizon Case,2020-05-13,0.03,35950
Horizon Case,2020-05-14,0.03,35881
Horizon Case,2020-05-15,0.03,45430
Horizon Case,2020-05-16,0.03,38239
Horizon Case,2020-05-17,0.03,39887
Horizon Case,2020-05-18,0.03,41892
Horizon Case,2020-05-19,0.03,38332
Horizon Case,2020-05-20,0.03,47713
Horizon Case,2020-05-21,0.03,39222
Horizon Case,2020-05-22,0.03,44057
Horizon Case,2020-05-23,0.03,71753
Horizon Case,2020-05-24,0.03,46072
Horizon Case,2020-05-25,0.03,37568
Horizon Case,2020-05-26,0.03,40195
Horizon Case,2020-05-27,0.03,34614
