item,date,price,volume
Shadow Case,2017-02-23,0.03,10131
Shadow Case,2017-02-24,0.03,12297
Shadow Case,2017-02-25,0.03,18125
Shadow Case,2017-02-26,0.03,19030
Shadow Case,2017-02-27,0.03,19667
Shadow Case,2017-02-28,0.03,15856
Shadow Case,2017-03-01,0.03,15447
Shadow Case,2017-03-02,0.03,11679
Shadow Case,2017-03-03,0.03,12728
Shadow Case,2017-03-04,0.03,16728
Shadow Case,2017-03-05,0.03,18453
Shadow Case,2017-03-06,0.03,11658
Shadow Case,2017-03-07,0.03,13465
Shadow Case,2017-03-08,0.03,10124
Shadow Case,2017-03-09,0.03,10504
Shadow Case,2017-03-10,0.03,12466
Shadow Case,2017-03-11,0.03,12239
Shadow Case,2017-03-12,0.03,15253
Shadow Case,2017-03-13,0.03,10167
Shadow Case,2017-03-14,0.03,11062
Shadow Case,2017-03-15,0.03,9665
Shadow Case,2017-03-16,0.03,13160
Shadow Case,2017-03-17,0.03,12305
Shadow Case,2017-03-18,0.03,17157
Shadow Case,2017-03-19,0.03,14068
Shadow Case,2017-03-20,0.03,15123
Shadow Case,2017-03-21,0.03,10896
Shadow Case,2017-03-22,0.03,12457
Shadow Case,2017-03-23,0.03,10465
Shadow Case,2017-03-24,0.03,13472
Shadow Case,2017-03-25,0.03,14799
Shadow Case,2017-03-26,0.03,12927
Shadow Case,2017-03-27,0.03,13079
Shadow Case,2017-03-28,0.03,11245
Shadow Case,2017-03-29,0.03,15199
Shadow Case,2017-03-30,0.03,17977
Shadow Case,2017-03-31,0.03,15260
Shadow Case,2017-04-01,0.03,18301
Shadow Case,2017-04-02,0.03,13418
Shadow Case,2017-04-03,0.03,10843
Shadow Case,2017-04-04,0.03,9625
Shadow Case,2017-04-05,0.03,11222
Shadow Case,2017-04-06,0.03,10040
Shadow Case,2017-04-07,0.03,9300
Shadow Case,2017-04-08,0.03,10347
Shadow Case,2017-04-09,0.03,10140
Shadow Case,2017-04-10,0.03,10306
Shadow Case,2017-04-11,0.03,8132
Shadow Case,2017-04-12,0.03,7804
Shadow Case,2017-04-13,0.03,8638
Shadow Case,2017-04-14,0.03,11455
Shadow Case,2017-04-15,0.03,12126
Shadow Case,2017-04-16,0.03,12031
Shadow Case,2017-04-17,0.03,11523
Shadow Case,2017-04-18,0.03,11483
Shadow Case,2017-04-19,0.03,10273
Shadow Case,2017-04-20,0.03,11211
Shadow Case,2017-04-21,0.03,12213
Shadow Case,2017-04-22,0.03,12313
Shadow Case,2017-04-23,0.03,13059
Shadow Case,2017-04-24,0.03,10965
Shadow Case,2017-04-25,0.03,10109
Shadow Case,2017-04-26,0.03,10143
Shadow Case,2017-04-27,0.03,11468
Shadow Case,2017-04-28,0.03,9936
Shadow Case,2017-04-29,0.03,10763
Shadow Case,2017-04-30,0.03,9137
Shadow Case,2017-05-01,0.03,15014
Shadow Case,2017-05-02,0.03,11665
Shadow Case,2017-05-03,0.03,9581
Shadow Case,2017-05-04,0.03,8366
Shadow Case,2017-05-05,0.03,10773
Shadow Case,2017-05-06,0.03,13175
Shadow Case,2017-05-07,0.03,16134
Shadow Case,2017-05-08,0.03,10674
Shadow Case,2017-05-09,0.03,9438
Shadow Case,2017-05-10,0.03,7990
Shadow Case,2017-05-11,0.03,6725
Shadow Case,2017-05-12,0.03,8147
Shadow Case,2017-05-13,0.03,10013
Shadow Case,2017-05-14,0.03,10301
Shadow Case,2017-05-15,0.03,11452
Shadow Case,2017-05-16,0.03,10091
Shadow Case,2017-05-17,0.03,10569
Shadow Case,2017-05-18,0.03,7512
Shadow Case,2017-05-19,0.03,10212
Shadow Case,2017-05-20,0.03,15851
Shadow Case,2017-05-21,0.03,19038
