item,date,price,volume
Shattered Web Case,2021-05-03,0.869,3293
Shattered Web Case,2021-05-04,0.809,4459
Shattered Web Case,2021-05-05,0.842,3546
Shattered Web Case,2021-05-06,0.842,3118
Shattered Web Case,2021-05-07,0.801,4564
Shattered Web Case,2021-05-08,0.822,3150
Shattered Web Case,2021-05-09,0.832,4169
Shattered Web Case,2021-05-10,0.851,3369
Shattered Web Case,2021-05-11,0.864,3901
Shattered Web Case,2021-05-12,0.884,3507
Shattered Web Case,2021-05-13,0.889,3580
Shattered Web Case,2021-05-14,0.911,2943
Shattered Web Case,2021-05-15,0.926,3454
Shattered Web Case,2021-05-16,0.939,3108
Shattered Web Case,2021-05-17,0.933,1991
Shattered Web Case,2021-05-18,0.944,2591
Shattered Web Case,2021-05-19,0.983,3755
Shattered Web Case,2021-05-20,1.021,3053
Shattered Web Case,2021-05-21,1.015,2732
Shattered Web Case,2021-05-22,1.046,5428
Shattered Web Case,2021-05-23,1.094,3330
Shattered Web Case,2021-05-24,1.148,3899
Shattered Web Case,2021-05-25,1.219,4179
Shattered Web Case,2021-05-26,1.243,3550
Shattered Web Case,2021-05-27,1.24,3292
Shattered Web Case,2021-05-28,1.211,3911
Shattered Web Case,2021-05-29,1.169,2635
Shattered Web Case,2021-05-30,1.144,2902
Shattered Web Case,2021-05-31,1.089,2292
Shattered Web Case,2021-06-01,1.127,2110
Shattered Web Case,2021-06-02,1.114,2361
Shattered Web Case,2021-06-03,1.123,2518
Shattered Web Case,2021-06-04,1.128,4633
Shattered Web Case,2021-06-05,1.195,4604
Shattered Web Case,2021-06-06,1.221,3035
Shattered Web Case,2021-06-07,1.204,2586
Shattered Web Case,2021-06-08,1.188,1893
Shattered Web Case,2021-06-09,1.208,2668
Shattered Web Case,2021-06-10,1.162,2010
Shattered Web Case,2021-06-11,1.175,2392
Shattered Web Case,2021-06-12,1.161,3050
Shattered Web Case,2021-06-13,1.127,2373
Shattered Web Case,2021-06-14,1.116,1819
Shattered Web Case,2021-06-15,1.136,3247
Shattered Web Case,2021-06-16,1.1,2079
Shattered Web Case,2021-06-17,1.117,3336
Shattered Web Case,2021-06-18,1.098,1866
Shattered Web Case,2021-06-19,1.086,2678
Shattered Web Case,2021-06-20,1.076,2668
Shattered Web Case,2021-06-21,1.053,1721
Shattered Web Case,2021-06-22,1.039,1820
Shattered Web Case,2021-06-23,0.991,2604
Shattered Web Case,2021-06-24,0.913,3226
Shattered Web Case,2021-06-25,0.915,3834
Shattered Web Case,2021-06-26,0.97,3021
Shattered Web Case,2021-06-27,0.962,2150
Shattered Web Case,2021-06-28,0.978,2170
Shattered Web Case,2021-06-29,0.969,2209
Shattered Web Case,2021-06-30,0.976,2397
Shattered Web Case,2021-07-01,0.947,1971
Shattered Web Case,2021-07-02,0.939,1984
Shattered Web Case,2021-07-03,0.943,2072
Shattered Web Case,2021-07-04,0.93,2054
Shattered Web Case,2021-07-05,0.904,2243
Shattered Web Case,2021-07-06,0.917,1781
Shattered Web Case,2021-07-07,0.91,2037
Shattered Web Case,2021-07-08,0.895,2192
Shattered Web Case,2021-07-09,0.945,1925
Shattered Web Case,2021-07-10,0.94,2333
Shattered Web Case,2021-07-11,0.94,1681
Shattered Web Case,2021-07-12,0.932,2427
Shattered Web Case,2021-07-13,0.944,3031
Shattered Web Case,2021-07-14,0.939,2325
Shattered Web Case,2021-07-15,0.944,1980
